Time (s)	 Pressure (bar)	 Rate (m3/D)
380045.0	176.4230421000000	5000.000000
380050.0	176.4230421000001	5000.000000
380055.0	176.4230420999997	5000.000000
380060.0	176.4230421000013	5000.000000
380065.0	176.4230420999953	5000.000000
380070.0	176.4230421000177	5000.000000
380075.0	176.4230420999341	5000.000000
380080.0	176.4230421002461	5000.000000
380085.0	176.4230420990816	5000.000000
380090.0	176.4230421034277	5000.000000
380095.0	176.4230420872079	5000.000000
380100.0	176.4230421477402	5000.000000
380105.0	176.4230419218333	5000.000000
380110.0	176.4230427649183	5000.000000
380115.0	176.4230396185235	5000.000000
380120.0	176.4230513604662	5000.000000
380125.0	176.4230075346633	5000.000000
380130.0	176.4231710991062	5000.000000
380135.0	176.4224360147159	5000.000000
380140.0	176.4215179946199	5000.000000
380145.0	176.4217021078748	5000.000000
380150.0	176.4216527746104	5000.000000
380155.0	176.4216659934884	5000.000000
380160.0	176.4216624514885	5000.000000
380165.0	176.4216634005414	5000.000000
380170.0	176.4216631462609	5000.000000
380175.0	176.4216632143994	5000.000000
380180.0	176.4216631961417	5000.000000
380185.0	176.4216632010339	5000.000000
380190.0	176.4216631997230	5000.000000
380195.0	176.4216632000742	5000.000000
380200.0	176.4216631999801	5000.000000
380205.0	176.4216632000054	5000.000000
380210.0	176.4216631999986	5000.000000
380215.0	176.4216632000004	5000.000000
380220.0	176.4216631999999	5000.000000
380225.0	176.4216632000000	5000.000000
380230.0	176.4216632000000	5000.000000
380235.0	176.4216632000000	5000.000000
380240.0	176.4216632000000	5000.000000
380245.0	176.4216632000000	5000.000000
380250.0	176.4216632000000	5000.000000
380255.0	176.4216632000000	5000.000000
380260.0	176.4216632000000	5000.000000
380265.0	176.4216632000000	5000.000000
380270.0	176.4216632000000	5000.000000
380275.0	176.4216632000000	5000.000000
380280.0	176.4216632000000	5000.000000
380285.0	176.4216632000000	5000.000000
380290.0	176.4216632000000	5000.000000
380295.0	176.4216632000000	5000.000000
380300.0	176.4216632000000	5000.000000
380305.0	176.4216632000000	5000.000000
380310.0	176.4216632000000	5000.000000
380315.0	176.4216632000000	5000.000000
380320.0	176.4216632000000	5000.000000
380325.0	176.4216632000000	5000.000000
380330.0	176.4216632000000	5000.000000
380335.0	176.4216632000000	5000.000000
380340.0	176.4216632000000	5000.000000
380345.0	176.4216632000000	5000.000000
380350.0	176.4216632000000	5000.000000
380355.0	176.4216632000000	5000.000000
380360.0	176.4216632000000	5000.000000
380365.0	176.4216632000000	5000.000000
380370.0	176.4216632000000	5000.000000
380375.0	176.4216632000000	5000.000000
380380.0	176.4216632000000	5000.000000
380385.0	176.4216632000000	5000.000000
380390.0	176.4216632000000	5000.000000
380395.0	176.4216632000000	5000.000000
380400.0	176.4216632000000	5000.000000
380405.0	176.4216632000000	5000.000000
380410.0	176.4216632000000	5000.000000
380415.0	176.4216632000000	5000.000000
380420.0	176.4216632000000	5000.000000
380425.0	176.4216632000000	5000.000000
380430.0	176.4216632000000	5000.000000
380435.0	176.4216632000000	5000.000000
380440.0	176.4216632000000	5000.000000
380445.0	176.4216632000000	5000.000000
380450.0	176.4216632000000	5000.000000
380455.0	176.4216632000000	5000.000000
380460.0	176.4216632000000	5000.000000
380465.0	176.4216632000000	5000.000000
380470.0	176.4216632000000	5000.000000
380475.0	176.4216632000000	5000.000000
380480.0	176.4216632000000	5000.000000
380485.0	176.4216632000000	5000.000000
380490.0	176.4216632000000	5000.000000
380495.0	176.4216632000000	5000.000000
380500.0	176.4216632000000	5000.000000
380505.0	176.4216632000000	5000.000000
380510.0	176.4216632000000	5000.000000
380515.0	176.4216632000000	5000.000000
380520.0	176.4216632000000	5000.000000
380525.0	176.4216632000000	5000.000000
380530.0	176.4216632000000	5000.000000
380535.0	176.4216632000000	5000.000000
380540.0	176.4216632000000	5000.000000
380545.0	176.4216632000000	5000.000000
380550.0	176.4216632000000	5000.000000
380555.0	176.4216632000000	5000.000000
380560.0	176.4216632000000	5000.000000
380565.0	176.4216632000000	5000.000000
380570.0	176.4216632000000	5000.000000
380575.0	176.4216632000000	5000.000000
380580.0	176.4216632000000	5000.000000
380585.0	176.4216632000000	5000.000000
380590.0	176.4216632000000	5000.000000
380595.0	176.4216632000000	5000.000000
380600.0	176.4216632000000	5000.000000
380605.0	176.4216632000000	5000.000000
380610.0	176.4216632000000	5000.000000
380615.0	176.4216632000000	5000.000000
380620.0	176.4216632000000	5000.000000
380625.0	176.4216632000000	5000.000000
380630.0	176.4216632000000	5000.000000
380635.0	176.4216632000000	5000.000000
380640.0	176.4216632000000	5000.000000
380645.0	176.4216632000000	5000.000000
380650.0	176.4216632000000	5000.000000
380655.0	176.4216632000000	5000.000000
380660.0	176.4216632000000	5000.000000
380665.0	176.4216632000000	5000.000000
380670.0	176.4216632000000	5000.000000
380675.0	176.4216632000000	5000.000000
380680.0	176.4216632000000	5000.000000
380685.0	176.4216632000000	5000.000000
380690.0	176.4216632000000	5000.000000
380695.0	176.4216632000000	5000.000000
380700.0	176.4216632000000	5000.000000
380705.0	176.4216632000000	5000.000000
380710.0	176.4216632000000	5000.000000
380715.0	176.4216632000000	5000.000000
380720.0	176.4216632000000	5000.000000
380725.0	176.4216632000000	5000.000000
380730.0	176.4216632000000	5000.000000
380735.0	176.4216632000000	5000.000000
380740.0	176.4216632000000	5000.000000
380745.0	176.4216632000000	5000.000000
380750.0	176.4216632000000	5000.000000
380755.0	176.4216632000000	5000.000000
380760.0	176.4216632000000	5000.000000
380765.0	176.4216632000000	5000.000000
380770.0	176.4216632000000	5000.000000
380775.0	176.4216632000000	5000.000000
380780.0	176.4216632000000	5000.000000
380785.0	176.4216632000000	5000.000000
380790.0	176.4216632000000	5000.000000
380795.0	176.4216632000000	5000.000000
380800.0	176.4216632000000	5000.000000
380805.0	176.4216632000000	5000.000000
380810.0	176.4216632000000	5000.000000
380815.0	176.4216632000000	5000.000000
380820.0	176.4216632000000	5000.000000
380825.0	176.4216632000000	5000.000000
380830.0	176.4216632000000	5000.000000
380835.0	176.4216632000000	5000.000000
380840.0	176.4216632000000	5000.000000
380845.0	176.4216632000000	5000.000000
380850.0	176.4216632000000	5000.000000
380855.0	176.4216632000000	5000.000000
380860.0	176.4216632000000	5000.000000
380865.0	176.4216632000000	5000.000000
380870.0	176.4216632000000	5000.000000
380875.0	176.4216632000000	5000.000000
380880.0	176.4216632000000	5000.000000
380885.0	176.4216632000000	5000.000000
380890.0	176.4216632000000	5000.000000
380895.0	176.4216632000000	5000.000000
380900.0	176.4216632000001	5000.000000
380905.0	176.4216631999997	5000.000000
380910.0	176.4216632000013	5000.000000
380915.0	176.4216631999953	5000.000000
380920.0	176.4216632000177	5000.000000
380925.0	176.4216631999341	5000.000000
380930.0	176.4216632002461	5000.000000
380935.0	176.4216631990815	5000.000000
380940.0	176.4216632034280	5000.000000
380945.0	176.4216631872068	5000.000000
380950.0	176.4216632477443	5000.000000
380955.0	176.4216630218181	5000.000000
380960.0	176.4216638649753	5000.000000
380965.0	176.4216607183110	5000.000000
380970.0	176.4216724616678	5000.000000
380975.0	176.4216286369634	5000.000000
380980.0	176.4217922089481	5000.000000
380985.0	176.4210570580976	5000.000000
380990.0	176.4201389847885	5000.000000
380995.0	176.4203231105092	5000.000000
381000.0	176.4202737739041	5000.000000
381005.0	176.4202869936790	5000.000000
381010.0	176.4202834514323	5000.000000
381015.0	176.4202844005777	5000.000000
381020.0	176.4202841462612	5000.000000
381025.0	176.4202842144004	5000.000000
381030.0	176.4202841961414	5000.000000
381035.0	176.4202842010339	5000.000000
381040.0	176.4202841997230	5000.000000
381045.0	176.4202842000742	5000.000000
381050.0	176.4202841999801	5000.000000
381055.0	176.4202842000053	5000.000000
381060.0	176.4202841999986	5000.000000
381065.0	176.4202842000004	5000.000000
381070.0	176.4202841999999	5000.000000
381075.0	176.4202842000000	5000.000000
381080.0	176.4202842000000	5000.000000
381085.0	176.4202842000000	5000.000000
381090.0	176.4202842000000	5000.000000
381095.0	176.4202842000000	5000.000000
381100.0	176.4202842000000	5000.000000
381105.0	176.4202842000000	5000.000000
381110.0	176.4202842000000	5000.000000
381115.0	176.4202842000000	5000.000000
381120.0	176.4202842000000	5000.000000
381125.0	176.4202842000000	5000.000000
381130.0	176.4202842000000	5000.000000
381135.0	176.4202842000000	5000.000000
381140.0	176.4202842000000	5000.000000
381145.0	176.4202842000000	5000.000000
381150.0	176.4202842000000	5000.000000
381155.0	176.4202842000000	5000.000000
381160.0	176.4202842000000	5000.000000
381165.0	176.4202842000000	5000.000000
381170.0	176.4202842000000	5000.000000
381175.0	176.4202842000000	5000.000000
381180.0	176.4202842000000	5000.000000
381185.0	176.4202842000000	5000.000000
381190.0	176.4202842000000	5000.000000
381195.0	176.4202842000000	5000.000000
381200.0	176.4202842000000	5000.000000
381205.0	176.4202842000000	5000.000000
381210.0	176.4202842000000	5000.000000
381215.0	176.4202842000000	5000.000000
381220.0	176.4202842000000	5000.000000
381225.0	176.4202842000000	5000.000000
381230.0	176.4202842000000	5000.000000
381235.0	176.4202842000000	5000.000000
381240.0	176.4202842000000	5000.000000
381245.0	176.4202842000000	5000.000000
381250.0	176.4202842000000	5000.000000
381255.0	176.4202842000000	5000.000000
381260.0	176.4202842000000	5000.000000
381265.0	176.4202842000000	5000.000000
381270.0	176.4202842000000	5000.000000
381275.0	176.4202842000000	5000.000000
381280.0	176.4202842000000	5000.000000
381285.0	176.4202842000000	5000.000000
381290.0	176.4202842000000	5000.000000
381295.0	176.4202842000000	5000.000000
381300.0	176.4202842000000	5000.000000
381305.0	176.4202842000000	5000.000000
381310.0	176.4202842000000	5000.000000
381315.0	176.4202842000000	5000.000000
381320.0	176.4202842000000	5000.000000
381325.0	176.4202842000000	5000.000000
381330.0	176.4202842000000	5000.000000
381335.0	176.4202842000000	5000.000000
381340.0	176.4202842000000	5000.000000
381345.0	176.4202842000000	5000.000000
381350.0	176.4202842000000	5000.000000
381355.0	176.4202842000000	5000.000000
381360.0	176.4202842000000	5000.000000
381365.0	176.4202842000000	5000.000000
381370.0	176.4202842000000	5000.000000
381375.0	176.4202842000000	5000.000000
381380.0	176.4202842000000	5000.000000
381385.0	176.4202842000000	5000.000000
381390.0	176.4202842000000	5000.000000
381395.0	176.4202842000000	5000.000000
381400.0	176.4202842000000	5000.000000
381405.0	176.4202842000000	5000.000000
381410.0	176.4202842000000	5000.000000
381415.0	176.4202842000000	5000.000000
381420.0	176.4202842000000	5000.000000
381425.0	176.4202842000000	5000.000000
381430.0	176.4202842000000	5000.000000
381435.0	176.4202842000000	5000.000000
381440.0	176.4202842000000	5000.000000
381445.0	176.4202842000000	5000.000000
381450.0	176.4202842000000	5000.000000
381455.0	176.4202842000000	5000.000000
381460.0	176.4202842000000	5000.000000
381465.0	176.4202842000000	5000.000000
381470.0	176.4202842000000	5000.000000
381475.0	176.4202842000000	5000.000000
381480.0	176.4202842000000	5000.000000
381485.0	176.4202842000000	5000.000000
381490.0	176.4202842000000	5000.000000
381495.0	176.4202842000000	5000.000000
381500.0	176.4202842000000	5000.000000
381505.0	176.4202842000000	5000.000000
381510.0	176.4202842000000	5000.000000
381515.0	176.4202842000000	5000.000000
381520.0	176.4202842000000	5000.000000
381525.0	176.4202842000000	5000.000000
381530.0	176.4202842000000	5000.000000
381535.0	176.4202842000000	5000.000000
381540.0	176.4202842000000	5000.000000
381545.0	176.4202842000000	5000.000000
381550.0	176.4202842000000	5000.000000
381555.0	176.4202842000000	5000.000000
381560.0	176.4202842000000	5000.000000
381565.0	176.4202842000000	5000.000000
381570.0	176.4202842000000	5000.000000
381575.0	176.4202842000000	5000.000000
381580.0	176.4202842000000	5000.000000
381585.0	176.4202842000000	5000.000000
381590.0	176.4202842000000	5000.000000
381595.0	176.4202842000000	5000.000000
381600.0	176.4202842000000	5000.000000
381605.0	176.4202842000000	5000.000000
381610.0	176.4202842000000	5000.000000
381615.0	176.4202842000000	5000.000000
381620.0	176.4202842000000	5000.000000
381625.0	176.4202842000000	5000.000000
381630.0	176.4202842000000	5000.000000
381635.0	176.4202842000000	5000.000000
381640.0	176.4202842000000	5000.000000
381645.0	176.4202842000000	5000.000000
381650.0	176.4202842000000	5000.000000
381655.0	176.4202842000000	5000.000000
381660.0	176.4202842000000	5000.000000
381665.0	176.4202842000000	5000.000000
381670.0	176.4202842000000	5000.000000
381675.0	176.4202842000000	5000.000000
381680.0	176.4202842000000	5000.000000
381685.0	176.4202842000000	5000.000000
381690.0	176.4202842000000	5000.000000
381695.0	176.4202842000000	5000.000000
381700.0	176.4202842000000	5000.000000
381705.0	176.4202842000000	5000.000000
381710.0	176.4202842000000	5000.000000
381715.0	176.4202842000000	5000.000000
381720.0	176.4202842000000	5000.000000
381725.0	176.4202842000000	5000.000000
381730.0	176.4202842000000	5000.000000
381735.0	176.4202842000000	5000.000000
381740.0	176.4202842000000	5000.000000
381745.0	176.4202842000000	5000.000000
381750.0	176.4202842000000	5000.000000
381755.0	176.4202842000000	5000.000000
381760.0	176.4202842000000	5000.000000
381765.0	176.4202842000000	5000.000000
381770.0	176.4202842000000	5000.000000
381775.0	176.4202842000001	5000.000000
381780.0	176.4202841999997	5000.000000
381785.0	176.4202842000013	5000.000000
381790.0	176.4202841999953	5000.000000
381795.0	176.4202842000177	5000.000000
381800.0	176.4202841999341	5000.000000
381805.0	176.4202842002461	5000.000000
381810.0	176.4202841990816	5000.000000
381815.0	176.4202842034275	5000.000000
381820.0	176.4202841872084	5000.000000
381825.0	176.4202842477384	5000.000000
381830.0	176.4202840218482	5000.000000
381835.0	176.4202848649641	5000.000000
381840.0	176.4202817183297	5000.000000
381845.0	176.4202934616042	5000.000000
381850.0	176.4202496356748	5000.000000
381855.0	176.4204131941247	5000.000000
381860.0	176.4196781536280	5000.000000
381865.0	176.4187600923529	5000.000000
381870.0	176.4189442081950	5000.000000
381875.0	176.4188948757056	5000.000000
381880.0	176.4189080933992	5000.000000
381885.0	176.4189045515069	5000.000000
381890.0	176.4189055005592	5000.000000
381895.0	176.4189052462600	5000.000000
381900.0	176.4189053143997	5000.000000
381905.0	176.4189052961416	5000.000000
381910.0	176.4189053010339	5000.000000
381915.0	176.4189052997230	5000.000000
381920.0	176.4189053000742	5000.000000
381925.0	176.4189052999801	5000.000000
381930.0	176.4189053000053	5000.000000
381935.0	176.4189052999986	5000.000000
381940.0	176.4189053000004	5000.000000
381945.0	176.4189052999999	5000.000000
381950.0	176.4189053000000	5000.000000
381955.0	176.4189053000000	5000.000000
381960.0	176.4189053000000	5000.000000
381965.0	176.4189053000000	5000.000000
381970.0	176.4189053000000	5000.000000
381975.0	176.4189053000000	5000.000000
381980.0	176.4189053000000	5000.000000
381985.0	176.4189053000000	5000.000000
381990.0	176.4189053000000	5000.000000
381995.0	176.4189053000000	5000.000000
382000.0	176.4189053000000	5000.000000
382005.0	176.4189053000000	5000.000000
382010.0	176.4189053000000	5000.000000
382015.0	176.4189053000000	5000.000000
382020.0	176.4189053000000	5000.000000
382025.0	176.4189053000000	5000.000000
382030.0	176.4189053000000	5000.000000
382035.0	176.4189053000000	5000.000000
382040.0	176.4189053000000	5000.000000
382045.0	176.4189053000000	5000.000000
382050.0	176.4189053000000	5000.000000
382055.0	176.4189053000000	5000.000000
382060.0	176.4189053000000	5000.000000
382065.0	176.4189053000000	5000.000000
382070.0	176.4189053000000	5000.000000
382075.0	176.4189053000000	5000.000000
382080.0	176.4189053000000	5000.000000
382085.0	176.4189053000000	5000.000000
382090.0	176.4189053000000	5000.000000
382095.0	176.4189053000000	5000.000000
382100.0	176.4189053000000	5000.000000
382105.0	176.4189053000000	5000.000000
382110.0	176.4189053000000	5000.000000
382115.0	176.4189053000000	5000.000000
382120.0	176.4189053000000	5000.000000
382125.0	176.4189053000000	5000.000000
382130.0	176.4189053000000	5000.000000
382135.0	176.4189053000000	5000.000000
