Time (s)	 Pressure (bar)	 Rate (m3/D)
32600.0	176.7167588000000	5000.000000
32605.0	176.7167588000000	5000.000000
32610.0	176.7167588000000	5000.000000
32615.0	176.7167588000000	5000.000000
32620.0	176.7167588000000	5000.000000
32625.0	176.7167588000000	5000.000000
32630.0	176.7167588000000	5000.000000
32635.0	176.7167588000000	5000.000000
32640.0	176.7167588000000	5000.000000
32645.0	176.7167588000000	5000.000000
32650.0	176.7167588000000	5000.000000
32655.0	176.7167588000000	5000.000000
32660.0	176.7167588000000	5000.000000
32665.0	176.7167588000000	5000.000000
32670.0	176.7167588000000	5000.000000
32675.0	176.7167588000000	5000.000000
32680.0	176.7167588000000	5000.000000
32685.0	176.7167588000000	5000.000000
32690.0	176.7167588000000	5000.000000
32695.0	176.7167588000000	5000.000000
32700.0	176.7167588000000	5000.000000
32705.0	176.7167588000000	5000.000000
32710.0	176.7167588000000	5000.000000
32715.0	176.7167588000000	5000.000000
32720.0	176.7167588000000	5000.000000
32725.0	176.7167588000000	5000.000000
32730.0	176.7167588000000	5000.000000
32735.0	176.7167588000000	5000.000000
32740.0	176.7167588000000	5000.000000
32745.0	176.7167588000000	5000.000000
32750.0	176.7167588000000	5000.000000
32755.0	176.7167588000000	5000.000000
32760.0	176.7167588000000	5000.000000
32765.0	176.7167588000000	5000.000000
32770.0	176.7167588000001	5000.000000
32775.0	176.7167587999997	5000.000000
32780.0	176.7167588000015	5000.000000
32785.0	176.7167588000054	5000.000000
32790.0	176.7167587999849	5000.000000
32795.0	176.7167588000375	5000.000000
32800.0	176.7167587999301	5000.000000
32805.0	176.7153798000000	5000.000000
32810.0	176.7153797999813	5000.000000
32815.0	176.7153798000100	5000.000000
32820.0	176.7153797999960	5000.000000
32825.0	176.7153798000014	5000.000000
32830.0	176.7153798000004	5000.000000
32835.0	176.7153797999999	5000.000000
32840.0	176.7153798000000	5000.000000
32845.0	176.7153798000000	5000.000000
32850.0	176.7153798000000	5000.000000
32855.0	176.7153798000000	5000.000000
32860.0	176.7153798000000	5000.000000
32865.0	176.7153798000000	5000.000000
32870.0	176.7153798000000	5000.000000
32875.0	176.7153798000000	5000.000000
32880.0	176.7153798000000	5000.000000
32885.0	176.7153798000000	5000.000000
32890.0	176.7153798000000	5000.000000
32895.0	176.7153798000000	5000.000000
32900.0	176.7153798000000	5000.000000
32905.0	176.7153798000000	5000.000000
32910.0	176.7153798000000	5000.000000
32915.0	176.7153798000000	5000.000000
32920.0	176.7153798000000	5000.000000
32925.0	176.7153798000000	5000.000000
32930.0	176.7153798000000	5000.000000
32935.0	176.7153798000000	5000.000000
32940.0	176.7153798000000	5000.000000
32945.0	176.7153798000000	5000.000000
32950.0	176.7153798000000	5000.000000
32955.0	176.7153798000000	5000.000000
32960.0	176.7153798000000	5000.000000
32965.0	176.7153798000000	5000.000000
32970.0	176.7153798000000	5000.000000
32975.0	176.7153798000000	5000.000000
32980.0	176.7153798000000	5000.000000
32985.0	176.7153798000000	5000.000000
32990.0	176.7153798000000	5000.000000
32995.0	176.7153798000000	5000.000000
33000.0	176.7153798000000	5000.000000
33005.0	176.7153798000000	5000.000000
33010.0	176.7153798000000	5000.000000
33015.0	176.7153798000000	5000.000000
33020.0	176.7153798000000	5000.000000
33025.0	176.7153798000000	5000.000000
33030.0	176.7153798000000	5000.000000
33035.0	176.7153798000000	5000.000000
33040.0	176.7153798000000	5000.000000
33045.0	176.7153798000000	5000.000000
33050.0	176.7153798000000	5000.000000
33055.0	176.7153798000000	5000.000000
33060.0	176.7153798000000	5000.000000
33065.0	176.7153797999999	5000.000000
33070.0	176.7153798000001	5000.000000
33075.0	176.7153798000000	5000.000000
33080.0	176.7153797999987	5000.000000
33085.0	176.7153798000100	5000.000000
33090.0	176.7153797999438	5000.000000
33095.0	176.7153798002797	5000.000000
33100.0	176.7140008997203	5000.000000
33105.0	176.7140009000562	5000.000000
33110.0	176.7140008999900	5000.000000
33115.0	176.7140009000013	5000.000000
33120.0	176.7140009000000	5000.000000
33125.0	176.7140008999999	5000.000000
33130.0	176.7140009000001	5000.000000
33135.0	176.7140009000000	5000.000000
33140.0	176.7140009000000	5000.000000
33145.0	176.7140009000000	5000.000000
33150.0	176.7140009000000	5000.000000
33155.0	176.7140009000000	5000.000000
33160.0	176.7140009000000	5000.000000
33165.0	176.7140009000000	5000.000000
33170.0	176.7140009000000	5000.000000
33175.0	176.7140009000000	5000.000000
33180.0	176.7140009000000	5000.000000
33185.0	176.7140009000000	5000.000000
33190.0	176.7140009000000	5000.000000
33195.0	176.7140009000000	5000.000000
33200.0	176.7140009000000	5000.000000
33205.0	176.7140009000000	5000.000000
33210.0	176.7140009000000	5000.000000
33215.0	176.7140009000000	5000.000000
33220.0	176.7140009000000	5000.000000
33225.0	176.7140009000000	5000.000000
33230.0	176.7140009000000	5000.000000
33235.0	176.7140009000000	5000.000000
33240.0	176.7140009000000	5000.000000
33245.0	176.7140009000000	5000.000000
33250.0	176.7140009000000	5000.000000
33255.0	176.7140009000000	5000.000000
33260.0	176.7140009000000	5000.000000
33265.0	176.7140009000000	5000.000000
33270.0	176.7140009000000	5000.000000
33275.0	176.7140009000000	5000.000000
33280.0	176.7140009000000	5000.000000
33285.0	176.7140009000000	5000.000000
33290.0	176.7140009000000	5000.000000
33295.0	176.7140009000000	5000.000000
33300.0	176.7140009000000	5000.000000
33305.0	176.7140009000000	5000.000000
33310.0	176.7140009000000	5000.000000
33315.0	176.7140009000000	5000.000000
33320.0	176.7140009000000	5000.000000
33325.0	176.7140009000000	5000.000000
33330.0	176.7140009000000	5000.000000
33335.0	176.7140009000000	5000.000000
33340.0	176.7140009000000	5000.000000
33345.0	176.7140009000000	5000.000000
33350.0	176.7140009000000	5000.000000
33355.0	176.7140009000000	5000.000000
33360.0	176.7140009000001	5000.000000
33365.0	176.7140008999996	5000.000000
33370.0	176.7140008999986	5000.000000
33375.0	176.7140009000040	5000.000000
33380.0	176.7140008999900	5000.000000
33385.0	176.7140009000187	5000.000000
33390.0	176.7140009000000	5000.000000
33395.0	176.7126219000699	5000.000000
33400.0	176.7126218999625	5000.000000
33405.0	176.7126219000151	5000.000000
33410.0	176.7126218999946	5000.000000
33415.0	176.7126218999985	5000.000000
33420.0	176.7126219000003	5000.000000
33425.0	176.7126218999999	5000.000000
33430.0	176.7126219000000	5000.000000
33435.0	176.7126219000000	5000.000000
33440.0	176.7126219000000	5000.000000
33445.0	176.7126219000000	5000.000000
33450.0	176.7126219000000	5000.000000
33455.0	176.7126219000000	5000.000000
33460.0	176.7126219000000	5000.000000
33465.0	176.7126219000000	5000.000000
33470.0	176.7126219000000	5000.000000
33475.0	176.7126219000000	5000.000000
33480.0	176.7126219000000	5000.000000
33485.0	176.7126219000000	5000.000000
33490.0	176.7126219000000	5000.000000
33495.0	176.7126219000000	5000.000000
33500.0	176.7126219000000	5000.000000
33505.0	176.7126219000000	5000.000000
33510.0	176.7126219000000	5000.000000
33515.0	176.7126219000000	5000.000000
33520.0	176.7126219000000	5000.000000
33525.0	176.7126219000000	5000.000000
33530.0	176.7126219000000	5000.000000
33535.0	176.7126219000000	5000.000000
33540.0	176.7126219000000	5000.000000
33545.0	176.7126219000000	5000.000000
33550.0	176.7126219000000	5000.000000
33555.0	176.7126219000000	5000.000000
33560.0	176.7126219000000	5000.000000
33565.0	176.7126219000000	5000.000000
33570.0	176.7126219000000	5000.000000
33575.0	176.7126219000000	5000.000000
33580.0	176.7126219000000	5000.000000
33585.0	176.7126219000000	5000.000000
33590.0	176.7126219000000	5000.000000
33595.0	176.7126219000000	5000.000000
33600.0	176.7126219000000	5000.000000
33605.0	176.7126219000000	5000.000000
33610.0	176.7126219000000	5000.000000
33615.0	176.7126219000000	5000.000000
33620.0	176.7126219000000	5000.000000
33625.0	176.7126219000000	5000.000000
33630.0	176.7126219000000	5000.000000
33635.0	176.7126219000000	5000.000000
33640.0	176.7126219000000	5000.000000
33645.0	176.7126219000000	5000.000000
33650.0	176.7126219000000	5000.000000
33655.0	176.7126219000000	5000.000000
33660.0	176.7126219000000	5000.000000
33665.0	176.7126218999999	5000.000000
33670.0	176.7126219000007	5000.000000
33675.0	176.7126218999960	5000.000000
33680.0	176.7126219000201	5000.000000
33685.0	176.7126219000749	5000.000000
33690.0	176.7126218997902	5000.000000
33695.0	176.7112429998601	5000.000000
33700.0	176.7112430000187	5000.000000
33705.0	176.7112430000000	5000.000000
33710.0	176.7112429999987	5000.000000
33715.0	176.7112430000007	5000.000000
33720.0	176.7112429999997	5000.000000
33725.0	176.7112430000001	5000.000000
33730.0	176.7112430000000	5000.000000
33735.0	176.7112430000000	5000.000000
33740.0	176.7112430000000	5000.000000
33745.0	176.7112430000000	5000.000000
33750.0	176.7112430000000	5000.000000
33755.0	176.7112430000000	5000.000000
33760.0	176.7112430000000	5000.000000
33765.0	176.7112430000000	5000.000000
33770.0	176.7112430000000	5000.000000
33775.0	176.7112430000000	5000.000000
33780.0	176.7112430000000	5000.000000
33785.0	176.7112430000000	5000.000000
33790.0	176.7112430000000	5000.000000
33795.0	176.7112430000000	5000.000000
33800.0	176.7112430000000	5000.000000
33805.0	176.7112430000000	5000.000000
33810.0	176.7112430000000	5000.000000
33815.0	176.7112430000000	5000.000000
33820.0	176.7112430000000	5000.000000
33825.0	176.7112430000000	5000.000000
33830.0	176.7112430000000	5000.000000
33835.0	176.7112430000000	5000.000000
33840.0	176.7112430000000	5000.000000
33845.0	176.7112430000000	5000.000000
33850.0	176.7112430000000	5000.000000
33855.0	176.7112430000000	5000.000000
33860.0	176.7112430000000	5000.000000
33865.0	176.7112430000000	5000.000000
33870.0	176.7112430000000	5000.000000
33875.0	176.7112430000000	5000.000000
33880.0	176.7112430000000	5000.000000
33885.0	176.7112430000000	5000.000000
33890.0	176.7112430000000	5000.000000
33895.0	176.7112430000000	5000.000000
33900.0	176.7112430000000	5000.000000
33905.0	176.7112430000000	5000.000000
33910.0	176.7112430000000	5000.000000
33915.0	176.7112430000000	5000.000000
33920.0	176.7112430000000	5000.000000
33925.0	176.7112430000000	5000.000000
33930.0	176.7112430000000	5000.000000
33935.0	176.7112430000000	5000.000000
33940.0	176.7112430000000	5000.000000
33945.0	176.7112430000000	5000.000000
33950.0	176.7112430000000	5000.000000
33955.0	176.7112430000000	5000.000000
33960.0	176.7112429999999	5000.000000
33965.0	176.7112430000002	5000.000000
33970.0	176.7112429999996	5000.000000
33975.0	176.7112430000000	5000.000000
33980.0	176.7112430000050	5000.000000
33985.0	176.7112429999625	5000.000000
33990.0	176.7112430002098	5000.000000
33995.0	176.7098640002798	5000.000000
34000.0	176.7098640000750	5000.000000
34005.0	176.7098639999849	5000.000000
34010.0	176.7098640000027	5000.000000
34015.0	176.7098639999996	5000.000000
34020.0	176.7098640000000	5000.000000
34025.0	176.7098640000000	5000.000000
34030.0	176.7098640000000	5000.000000
34035.0	176.7098640000000	5000.000000
34040.0	176.7098640000000	5000.000000
34045.0	176.7098640000000	5000.000000
34050.0	176.7098640000000	5000.000000
34055.0	176.7098640000000	5000.000000
34060.0	176.7098640000000	5000.000000
34065.0	176.7098640000000	5000.000000
34070.0	176.7098640000000	5000.000000
34075.0	176.7098640000000	5000.000000
34080.0	176.7098640000000	5000.000000
34085.0	176.7098640000000	5000.000000
34090.0	176.7098640000000	5000.000000
34095.0	176.7098640000000	5000.000000
34100.0	176.7098640000000	5000.000000
34105.0	176.7098640000000	5000.000000
34110.0	176.7098640000000	5000.000000
34115.0	176.7098640000000	5000.000000
34120.0	176.7098640000000	5000.000000
34125.0	176.7098640000000	5000.000000
34130.0	176.7098640000000	5000.000000
34135.0	176.7098640000000	5000.000000
34140.0	176.7098640000000	5000.000000
34145.0	176.7098640000000	5000.000000
34150.0	176.7098640000000	5000.000000
34155.0	176.7098640000000	5000.000000
34160.0	176.7098640000000	5000.000000
34165.0	176.7098640000000	5000.000000
34170.0	176.7098640000000	5000.000000
34175.0	176.7098640000000	5000.000000
34180.0	176.7098640000000	5000.000000
34185.0	176.7098640000000	5000.000000
34190.0	176.7098640000000	5000.000000
34195.0	176.7098640000000	5000.000000
34200.0	176.7098640000000	5000.000000
34205.0	176.7098640000000	5000.000000
34210.0	176.7098640000000	5000.000000
34215.0	176.7098640000000	5000.000000
34220.0	176.7098640000000	5000.000000
34225.0	176.7098640000000	5000.000000
34230.0	176.7098640000000	5000.000000
34235.0	176.7098640000000	5000.000000
34240.0	176.7098640000000	5000.000000
34245.0	176.7098640000000	5000.000000
34250.0	176.7098640000000	5000.000000
34255.0	176.7098640000000	5000.000000
34260.0	176.7098640000001	5000.000000
34265.0	176.7098639999996	5000.000000
34270.0	176.7098639999986	5000.000000
34275.0	176.7098640000040	5000.000000
34280.0	176.7098639999900	5000.000000
34285.0	176.7098640000187	5000.000000
34290.0	176.7098640000000	5000.000000
34295.0	176.7084851000699	5000.000000
34300.0	176.7084850999625	5000.000000
34305.0	176.7084851000151	5000.000000
34310.0	176.7084850999946	5000.000000
34315.0	176.7084850999985	5000.000000
34320.0	176.7084851000003	5000.000000
34325.0	176.7084850999999	5000.000000
34330.0	176.7084851000000	5000.000000
34335.0	176.7084851000000	5000.000000
34340.0	176.7084851000000	5000.000000
34345.0	176.7084851000000	5000.000000
34350.0	176.7084851000000	5000.000000
34355.0	176.7084851000000	5000.000000
34360.0	176.7084851000000	5000.000000
34365.0	176.7084851000000	5000.000000
34370.0	176.7084851000000	5000.000000
34375.0	176.7084851000000	5000.000000
34380.0	176.7084851000000	5000.000000
34385.0	176.7084851000000	5000.000000
34390.0	176.7084851000000	5000.000000
34395.0	176.7084851000000	5000.000000
34400.0	176.7084851000000	5000.000000
34405.0	176.7084851000000	5000.000000
34410.0	176.7084851000000	5000.000000
34415.0	176.7084851000000	5000.000000
34420.0	176.7084851000000	5000.000000
34425.0	176.7084851000000	5000.000000
34430.0	176.7084851000000	5000.000000
34435.0	176.7084851000000	5000.000000
34440.0	176.7084851000000	5000.000000
34445.0	176.7084851000000	5000.000000
34450.0	176.7084851000000	5000.000000
34455.0	176.7084851000000	5000.000000
34460.0	176.7084851000000	5000.000000
34465.0	176.7084851000000	5000.000000
34470.0	176.7084851000000	5000.000000
34475.0	176.7084851000000	5000.000000
34480.0	176.7084851000000	5000.000000
34485.0	176.7084851000000	5000.000000
34490.0	176.7084851000000	5000.000000
34495.0	176.7084851000000	5000.000000
34500.0	176.7084851000000	5000.000000
34505.0	176.7084851000000	5000.000000
34510.0	176.7084851000000	5000.000000
34515.0	176.7084851000000	5000.000000
34520.0	176.7084851000000	5000.000000
34525.0	176.7084851000000	5000.000000
34530.0	176.7084851000000	5000.000000
34535.0	176.7084851000000	5000.000000
34540.0	176.7084851000000	5000.000000
34545.0	176.7084851000000	5000.000000
34550.0	176.7084851000000	5000.000000
34555.0	176.7084851000000	5000.000000
34560.0	176.7084851000000	5000.000000
34565.0	176.7084851000000	5000.000000
34570.0	176.7084851000000	5000.000000
34575.0	176.7084850999997	5000.000000
34580.0	176.7084851000014	5000.000000
34585.0	176.7084851000054	5000.000000
34590.0	176.7084850999849	5000.000000
34595.0	176.7084851000375	5000.000000
34600.0	176.7084850999300	5000.000000
34605.0	176.7071061000000	5000.000000
34610.0	176.7071060999813	5000.000000
34615.0	176.7071061000100	5000.000000
34620.0	176.7071060999960	5000.000000
34625.0	176.7071061000015	5000.000000
34630.0	176.7071061000004	5000.000000
34635.0	176.7071060999999	5000.000000
34640.0	176.7071061000000	5000.000000
34645.0	176.7071061000000	5000.000000
34650.0	176.7071061000000	5000.000000
34655.0	176.7071061000000	5000.000000
34660.0	176.7071061000000	5000.000000
34665.0	176.7071061000000	5000.000000
34670.0	176.7071061000000	5000.000000
34675.0	176.7071061000000	5000.000000
34680.0	176.7071061000000	5000.000000
34685.0	176.7071061000000	5000.000000
34690.0	176.7071061000000	5000.000000
34695.0	176.7071061000000	5000.000000
34700.0	176.7071061000000	5000.000000
34705.0	176.7071061000000	5000.000000
34710.0	176.7071061000000	5000.000000
34715.0	176.7071061000000	5000.000000
34720.0	176.7071061000000	5000.000000
34725.0	176.7071061000000	5000.000000
34730.0	176.7071061000000	5000.000000
34735.0	176.7071061000000	5000.000000
34740.0	176.7071061000000	5000.000000
34745.0	176.7071061000000	5000.000000
34750.0	176.7071061000000	5000.000000
34755.0	176.7071061000000	5000.000000
34760.0	176.7071061000000	5000.000000
34765.0	176.7071061000000	5000.000000
34770.0	176.7071061000000	5000.000000
34775.0	176.7071061000000	5000.000000
34780.0	176.7071061000000	5000.000000
34785.0	176.7071061000000	5000.000000
34790.0	176.7071061000000	5000.000000
34795.0	176.7071061000000	5000.000000
34800.0	176.7071061000000	5000.000000
34805.0	176.7071061000000	5000.000000
34810.0	176.7071061000000	5000.000000
34815.0	176.7071061000000	5000.000000
34820.0	176.7071061000000	5000.000000
34825.0	176.7071061000000	5000.000000
34830.0	176.7071061000000	5000.000000
34835.0	176.7071061000000	5000.000000
34840.0	176.7071061000000	5000.000000
34845.0	176.7071061000000	5000.000000
